gene_id,baseMean_salt,log2FoldChange_salt,lfcSE_salt,stat_salt,pvalue_salt,padj_salt,regulation_salt,baseMean_heat,log2FoldChange_heat,lfcSE_heat,stat_heat,pvalue_heat,padj_heat,regulation_heat
AT5G14730,3133.11702940441,4.91414464171632,0.2346651465428,20.9410929322648,2.26210360359864e-97,7.00198534615272e-95,up,,,,,,,
AT1G10170,9862.16909302227,4.75701875389919,0.227183421917122,20.9391104058402,2.35821206511112e-97,7.20083240854742e-95,up,,,,,,,
AT3G09220,1472.47184234102,-6.43786380939784,0.309291442297008,-20.8148785546276,3.1734838424621898e-96,9.56107212057008e-94,down,,,,,,,
AT5G54370,17735.8960197876,3.90508903674453,0.188247000262597,20.7444954304562,1.37459039243274e-95,4.03379798797536e-93,up,,,,,,,
AT4G15350,885.945802973927,5.59244536428236,0.271193646240999,20.6215943544362,1.75672950170588e-94,4.9618824775682495e-92,up,,,,,,,
AT1G44350,2170.18251266369,4.90930773906708,0.240870295969066,20.3815406931603,2.43857562325011e-92,6.63880178107944e-90,up,,,,,,,
AT5G55090,1813.8160918401,4.96486262444559,0.244848270318786,20.277303237558,2.04014145447134e-91,5.48798051252792e-89,up,,,,,,,
AT1G76640,799.242841772522,7.51545617732528,0.375386781880182,20.0205668928537,3.64549801191849e-89,9.57833407875699e-87,up,,,,,,,
AT1G16850,1270.69763652441,5.89156482359999,0.295090528146254,19.9652793351605,1.10408779982469e-88,2.8349963550953e-86,up,,,,,,,
AT1G17060,2702.00713139912,4.34400250865065,0.219071289609061,19.8291730349634,1.66758852289747e-87,4.14075057839465e-85,up,,,,,,,
AT5G65300,1156.29575841754,5.43907107404385,0.275569646669352,19.7375550601552,1.02625160072664e-86,2.52056317065424e-84,up,,,,,,,
AT5G59490,2039.7470959266,4.32794578010999,0.219961162805775,19.6759542680339,3.46590790129579e-86,8.4210381653419e-84,up,,,,,,,
AT1G01720,7831.27408747571,3.7202803702425,0.18971240683393,19.6101058034604,1.26767941564526e-85,3.01520885009688e-83,up,,,,,,,
AT1G16905,1760.04631822133,4.25748436491345,0.217503738280639,19.5743043249222,2.56109740479323e-85,6.02818301653207e-83,up,,,,,,,
AT1G71520,653.048493022159,5.6847995784331,0.292000418751927,19.4684637875903,2.03276762034803e-84,4.7353007370499e-82,up,,,,,,,
AT1G07135,629.923518283946,6.47149848026818,0.332537556362296,19.4609551807061,2.35357352216214e-84,5.42666809252813e-82,up,,,,,,,
AT4G25310,1351.90822500177,5.63243279376265,0.290731352562877,19.3733243563558,1.29612511977811e-83,2.92872432065063e-81,up,,,,,,,
AT1G72520,806.192843507012,6.99373779101756,0.364173471767015,19.2044130976456,3.39944325695178e-82,7.38594421481562e-80,up,,,,,,,
AT5G01100,1274.18578768868,4.5680014938617,0.238283854217806,19.170419703243,6.537921085622678e-82,1.4069606176259994e-79,up,,,,,,,
AT3G06390,1006.64981724906,-5.89178870865426,0.310399396919537,-18.9813149352914,2.43426811034532e-80,5.1406282449871885e-78,down,,,,,,,
AT4G19230,3941.97238698712,4.20042577931093,0.22177202468177,18.9402869245492,5.31069146068167e-80,1.1111146689404e-77,up,,,,,,,
AT1G78210,984.312950872223,4.50330836429999,0.238446489034536,18.886033434729,1.48600994134148e-79,3.0525346031411e-77,up,,,,,,,
AT3G04640,2369.08359330434,4.88533133615926,0.260209021352958,18.7746424422872,1.2176492948740099e-78,2.45660745240831e-76,up,,,,,,,
AT1G15010,610.293337923956,6.30249234989408,0.336098641484965,18.751912599373,1.8675233807265e-78,3.7016279220084204e-76,up,,,,,,,
AT3G06500,4429.449901649,3.72297694546076,0.19860252907586,18.7458687600031,2.0922687217552198e-78,4.11103513363312e-76,up,,,,,,,
AT5G07860,3417.85947191309,4.08839440628175,0.218508525389132,18.7104571732426,4.06869840950388e-78,7.92554390182325e-76,up,,,,,,,
AT4G30490,5340.50627196646,3.60823613558801,0.193666270586503,18.6312057575165,1.79436023026722e-77,3.43604777653543e-75,up,,,,,,,
AT4G27652,1091.39168638238,4.5788021422484,0.246238090254397,18.5950197124981,3.52583232117663e-77,6.69493337221068e-75,up,,,,,,,
AT5G26340,9988.62672950275,4.92645809481148,0.26523248760187,18.5741126185356,5.2058570521497586e-77,9.80262882919799e-75,up,,,,,,,
AT5G57010,1278.76597216866,4.96669679925734,0.268192180205964,18.5191708253502,1.44647619715383e-76,2.65728261389332e-74,up,,,,,,,
AT5G52050,1306.37246267188,8.81605506359309,0.476803553102425,18.4899105852495,2.4896691667315e-76,4.464806705671831e-74,up,,,,,,,
AT4G17500,2998.70832745174,4.0892255689416,0.221385066246669,18.4710994208858,3.52824884893732e-76,6.2284617961396714e-74,up,,,,,,,
AT4G35985,1260.57341448655,4.74820513446392,0.257237491780045,18.4584490449158,4.45964494806701e-76,7.75154901896324e-74,up,,,,,,,
AT2G39350,2824.08767471901,4.85029734790793,0.263660663547735,18.3959839994478,1.41469099633922e-75,2.42169376918796e-73,up,,,,,,,
AT2G20880,594.991682175563,6.04360234725341,0.328872765395101,18.3767188505036,2.01812450235411e-75,3.42868731242056e-73,up,,,,,,,
AT1G28400,1656.31353115025,-4.13923933601821,0.225337463080461,-18.369068682291,2.3236478407606e-75,3.91829452312137e-73,down,,,,,,,
AT1G27730,1908.3609398763,4.63775744581596,0.253105841548697,18.3233915797383,5.38499337460929e-75,8.94700810975526e-73,up,,,,,,,
AT5G63790,12680.0585584025,3.5564093765842,0.195227749806648,18.2167206255588,3.80273071490306e-74,6.1817628225863e-72,up,,,,,,,
AT1G73480,2395.29887893114,3.89247539145462,0.213727413113204,18.2123356791527,4.11989820983937e-74,6.64951571068074e-72,up,,,,,,,
AT5G24070,2555.66030764901,5.44897788931319,0.29961743223864,18.1864514644568,6.6082526091071e-74,1.05900763088925e-71,up,,,,,,,
AT3G02800,972.280070568657,4.49172368592814,0.24839953744411,18.0826572067944,4.36529627723563e-73,6.80263687451147e-71,up,,,,,,,
AT5G42380,716.505058373182,5.65397511498999,0.313087028517675,18.0587970755575,6.72726312465772e-73,1.03407644601882e-70,up,,,,,,,
AT3G04330,924.586147909461,4.81748311200497,0.267993068205527,17.976148205111,2.99596500710772e-72,4.5131216867070796e-70,up,,,,,,,
AT3G27880,2388.70957410645,4.15990205867447,0.232570735875904,17.8866100371893,1.49958278910057e-71,2.2292482041129199e-69,up,,,,,,,
AT5G07870,6024.53805083557,3.93845365261086,0.220343988214312,17.8741143996188,1.87631171620721e-71,2.7710548718574e-69,up,,,,,,,
AT2G05440,1046.16297652702,-5.51369631058491,0.309233265188198,-17.8302172867117,4.11817567090943e-71,6.042486848043468e-69,down,,,,,,,
AT5G55110,1239.65484264298,3.97285307955675,0.22290370501569,17.8231809977188,4.67036082512209e-71,6.80848214222315e-69,up,,,,,,,
AT1G20070,1992.5733041234,4.19768814464791,0.23559470586985,17.817412870758,5.17763166499055e-71,7.49960032705939e-69,up,,,,,,,
AT2G26380,856.684868900011,8.75655912330806,0.493427646251943,17.7463893436506,1.83797654979022e-70,2.64528140885731e-68,up,,,,,,,
AT2G35510,4243.12191436135,3.45964232245526,0.196046911964343,17.6470125838274,1.07283131001111e-69,1.52463498622711e-67,up,,,,,,,
AT5G42650,2359.95408892227,3.93341545584425,0.222923963212926,17.6446506654256,1.11863842904295e-69,1.57979712141591e-67,up,,,,,,,
AT5G10695,1088.45295891538,4.66531215097422,0.264950599461737,17.6082339894761,2.12987146185863e-69,2.95255064737164e-67,up,,,,,,,
AT2G22330,1180.42324440199,-4.75532521166513,0.271805560387197,-17.4953198341159,1.55536885805093e-68,2.13000695251629e-66,down,,,,,,,
AT1G55920,7243.0009179497,3.40703314146243,0.194868464091639,17.4837583769339,1.905175402976e-68,2.56246091700273e-66,up,,,,,,,
AT2G28470,1654.05176693311,-5.08419333181691,0.29316222577786,-17.3425935702555,2.2437999157456e-67,3.00005342580992e-65,down,,,,,,,
AT3G32980,8259.13152288968,-4.06799118332246,0.234627100894919,-17.3381129793032,2.42570583929796e-67,3.22419112616334e-65,down,,,,,,,
AT1G80110,573.549348190533,4.85431143893336,0.280002700349251,17.336659371065,2.48782195486738e-67,3.2874166603616e-65,up,,,,,,,
AT3G09350,2123.65856216643,4.06401764829077,0.235772329723048,17.2370424174228,1.40019372973103e-66,1.82883107034695e-64,up,,,,,,,
AT2G43610,48849.0170007866,3.31035004759815,0.192161447295973,17.2269208739849,1.66797169561614e-66,2.16606255368634e-64,up,,,,,,,
AT2G43500,1975.40132367035,4.63642527932919,0.269668437430096,17.1930587187499,2.99316154354459e-66,3.86477018502477e-64,up,,,,,,,
AT1G79310,1184.0208679078,3.93405822748017,0.229882683312879,17.1133300289773,1.18053036101603e-65,1.50707706426656e-63,up,,,,,,,
AT3G62260,1581.3207467532,3.64173748693045,0.213075133114393,17.091330338277,1.72200184520502e-65,2.1859749266434e-63,up,,,,,,,
AT3G54200,2979.69164910817,3.74157531248729,0.219095068353165,17.0774054414413,2.18626610280944e-65,2.75982507592637e-63,up,,,,,,,
AT1G05560,5495.92969151059,5.50276062927137,0.322304795418173,17.0731577919337,2.35130855872021e-65,2.95167601071344e-63,up,,,,,,,
AT1G77680,2883.96239349315,3.41615082616486,0.20012272519415,17.0702793640786,2.4701507650289507e-65,3.08373075616543e-63,up,,,,,,,
AT2G01340,476.902379378308,5.87208909088632,0.344300901667534,17.0551080826288,3.20279946285614e-65,3.97639871773062e-63,up,,,,,,,
AT5G45110,4040.83403329993,3.48932758602772,0.205291504123178,16.9969410128832,8.65184340382505e-65,1.06828991012476e-62,up,,,,,,,
AT4G17615,1766.26189381777,3.56527376283558,0.210537366183141,16.9341615100012,2.51922503233928e-64,3.0937178712357896e-62,up,,,,,,,
AT2G21610,691.712149738035,4.84306609684215,0.286533263755033,16.9022822459547,4.32824939403074e-64,5.28654720581181e-62,up,,,,,,,
AT2G13960,545.613571632496,5.27339743897988,0.31209887406747,16.8965602799319,4.7692894728580297e-64,5.79391746928494e-62,up,,,,,,,
AT5G19070,1157.40108697767,3.75379505431918,0.222569491313687,16.8657214974205,8.041417600761401e-64,9.71678460464196e-62,up,,,,,,,
AT4G31780,1642.24425489423,4.05525440211894,0.240569550303133,16.8568898142307,9.33750661071025e-64,1.122288826466e-61,up,,,,,,,
AT3G55720,2059.96422611822,5.54347223758268,0.329083026061392,16.8452086512312,1.1376701244066e-63,1.3601478376238901e-61,up,,,,,,,
AT1G01470,4006.03251628755,3.92324069518055,0.232904437196324,16.8448516585088,1.14455626419691e-63,1.36117859714702e-61,up,,,,,,,
AT1G76600,2815.15536873988,4.06834579900113,0.241609692118105,16.8385041317482,1.27416912936117e-63,1.5073887773322e-61,up,,,,,,,
AT5G03030,1760.8599790952,3.90454140719896,0.232002972792013,16.8297042068479,1.47838795340765e-63,1.73987782266663e-61,up,,,,,,,
AT5G60530,15196.3042443743,3.63551856540049,0.216141337752728,16.8200983819191,1.73869754318256e-63,2.03562744485768e-61,up,,,,,,,
AT2G48140,826.67373073091,-7.33243141721323,0.437096857977895,-16.7753011337914,3.69978722596999e-63,4.2871995978470704e-61,down,,,,,,,
AT3G03280,647.675343389842,4.36064566295459,0.260210893240893,16.7581211095482,4.93990105969803e-63,5.69500022168044e-61,up,,,,,,,
AT2G24500,4769.63543506089,3.36742799470216,0.201314918756955,16.7271656541641,8.30998156131504e-63,9.483451684821951e-61,up,,,,,,,
AT1G09940,2650.35827522892,3.64502626818016,0.217932076088019,16.7255152780172,8.54340909464312e-63,9.7008478342993e-61,up,,,,,,,
AT3G03500,4031.40069409575,3.5917764886491,0.214915152531461,16.712532580146,1.06226574932454e-62,1.20014784358686e-60,up,,,,,,,
AT5G16360,2306.98085214435,3.39256003265433,0.203426036317305,16.6771181018471,1.92273564262009e-62,2.16149923286784e-60,up,,,,,,,
AT4G12000,1090.88925880827,4.22484445569984,0.253547444572605,16.6629344769043,2.43765184236168e-62,2.7267911400992403e-60,up,,,,,,,
AT3G52450,2966.67304704087,3.75142310212766,0.225967948409393,16.6015717208313,6.78897035992619e-62,7.55682631787647e-60,up,,,,,,,
